23.3333 -0.000748737 -1234
23.4444 -0.000647085 -1234
23.5556 -0.000408735 -1234
23.6667 -9.08921e-05 -1234
23.7778 0.000249964 -1234
23.8889 0.000578495 -1234
24 0.000872572 -1234
24.1111 0.0010842 -1234
24.2222 0.00111627 -1234
24.3333 0.000867595 -1234
24.4444 0.000329635 -1234
24.5556 -0.000357752 -1234
24.6667 -0.000964856 -1234
24.7778 -0.0013067 -1234
24.8889 -0.00133631 -1234
25 -0.00112606 -1234
25.1111 -0.000779251 -1234
25.2222 -0.00036401 -1234
25.3333 8.86507e-05 -1234
25.4444 0.000555586 -1234
25.5556 0.00100839 -1234
25.6667 0.00142027 -1234
25.7778 0.00176257 -1234
25.8889 0.00198161 -1234
26 0.00199025 -1234
26.1111 0.00170846 -1234
26.2222 0.00113054 -1234
26.3333 0.000354666 -1234
26.4444 -0.000456891 -1234
26.5556 -0.00114872 -1234
26.6667 -0.00161506 -1234
26.7778 -0.00180025 -1234
26.8889 -0.00168777 -1234
27 -0.00130296 -1234
27.1111 -0.000719453 -1234
27.2222 -4.46644e-05 -1234
27.3333 0.000618295 -1234
27.4444 0.00120232 -1234
27.5556 0.00166943 -1234
27.6667 0.00197306 -1234
27.7778 0.00203927 -1234
27.8889 0.00180394 -1234
28 0.00127901 -1234
28.1111 0.000579099 -1234
28.2222 -0.000124666 -1234
28.3333 -0.000687203 -1234
28.4444 -0.00104608 -1234
28.5556 -0.00122238 -1234
28.6667 -0.0012785 -1234
28.7778 -0.00126397 -1234
28.8889 -0.00117854 -1234
29 -0.000973491 -1234
29.1111 -0.000594428 -1234
29.2222 -4.21447e-05 -1234
29.3333 0.000590311 -1234
29.4444 0.00113854 -1234
29.5556 0.00144187 -1234
29.6667 0.00142574 -1234
29.7778 0.00113406 -1234
29.8889 0.000692824 -1234
30 0.000238604 -1234
30.1111 -0.000136486 -1234
30.2222 -0.000398412 -1234
30.3333 -0.000553569 -1234
30.4444 -0.000623179 -1234
30.5556 -0.000625911 -1234
30.6667 -0.000574295 -1234
30.7778 -0.000484461 -1234
30.8889 -0.0003923 -1234
31 -0.00035796 -1234
31.1111 -0.0004371 -1234
31.2222 -0.000623601 -1234
31.3333 -0.000814044 -1234
31.4444 -0.000850463 -1234
31.5556 -0.000629043 -1234
31.6667 -0.000182547 -1234
31.7778 0.000342692 -1234
31.8889 0.000791217 -1234
32 0.00108668 -1234
32.1111 0.00124051 -1234
32.2222 0.00130439 -1234
32.3333 0.00132793 -1234
32.4444 0.00135001 -1234
32.5556 0.00140239 -1234
32.6667 0.00149515 -1234
32.7778 0.00158836 -1234
32.8889 0.00158868 -1234
33 0.00139699 -1234
33.1111 0.000979484 -1234
33.2222 0.000401152 -1234
33.3333 -0.000206989 -1234
33.4444 -0.000712555 -1234
33.5556 -0.00102389 -1234
33.6667 -0.00109418 -1234
33.7778 -0.000913062 -1234
33.8889 -0.000506969 -1234
34 6.06459e-05 -1234
34.1111 0.000706463 -1234
34.2222 0.00135539 -1234
34.3333 0.00195202 -1234
34.4444 0.00244239 -1234
34.5556 0.00275211 -1234
34.6667 0.00280142 -1234
34.7778 0.00255939 -1234
34.8889 0.00208541 -1234
35 0.00150608 -1234
35.1111 0.00093913 -1234
35.2222 0.000432253 -1234
35.3333 -3.15649e-05 -1234
35.4444 -0.000477281 -1234
35.5556 -0.000886905 -1234
35.6667 -0.00119314 -1234
35.7778 -0.00131029 -1234
35.8889 -0.00117352 -1234
36 -0.000770552 -1234
36.1111 -0.000164277 -1234
36.2222 0.000503868 -1234
36.3333 0.00105073 -1234
36.4444 0.00132827 -1234
36.5556 0.00129582 -1234
36.6667 0.00103142 -1234
36.7778 0.000672715 -1234
36.8889 0.000337766 -1234
37 8.43313e-05 -1234
37.1111 -7.89357e-05 -1234
37.2222 -0.000160327 -1234
37.3333 -0.000165942 -1234
37.4444 -0.000100621 -1234
37.5556 2.44289e-05 -1234
37.6667 0.000187539 -1234
37.7778 0.000353386 -1234
37.8889 0.000469462 -1234
38 0.00047467 -1234
38.1111 0.000331256 -1234
38.2222 6.27172e-05 -1234
38.3333 -0.000241374 -1234
38.4444 -0.00046975 -1234
38.5556 -0.000550413 -1234
38.6667 -0.000478982 -1234
38.7778 -0.000299659 -1234
38.8889 -6.63004e-05 -1234
39 0.000182754 -1234
39.1111 0.000427864 -1234
39.2222 0.000661873 -1234
39.3333 0.000883301 -1234
39.4444 0.00108424 -1234
39.5556 0.0012306 -1234
39.6667 0.00125266 -1234
39.7778 0.00107004 -1234
39.8889 0.000647315 -1234
40 3.77535e-05 -1234
40.1111 -0.000625442 -1234
40.2222 -0.00118609 -1234
40.3333 -0.00152653 -1234
40.4444 -0.00159674 -1234
40.5556 -0.00140901 -1234
40.6667 -0.0010175 -1234
40.7778 -0.00049685 -1234
40.8889 7.72729e-05 -1234
41 0.000642871 -1234
41.1111 0.001152 -1234
41.2222 0.00155364 -1234
41.3333 0.00177739 -1234
41.4444 0.00174714 -1234
41.5556 0.00142894 -1234
41.6667 0.000875383 -1234
41.7778 0.000220424 -1234
41.8889 -0.000379789 -1234
42 -0.000816636 -1234
42.1111 -0.00106108 -1234
42.2222 -0.00114564 -1234
42.3333 -0.00111946 -1234
42.4444 -0.00100934 -1234
42.5556 -0.000807599 -1234
42.6667 -0.000489803 -1234
42.7778 -5.14857e-05 -1234
42.8889 0.000456973 -1234
43 0.000923174 -1234
43.1111 0.00121044 -1234
43.2222 0.0012269 -1234
43.3333 0.000979883 -1234
43.4444 0.000572118 -1234
43.5556 0.00014235 -1234
43.6667 -0.000202349 -1234
43.7778 -0.000416984 -1234
43.8889 -0.0005059 -1234
44 -0.000492924 -1234
44.1111 -0.000400331 -1234
44.2222 -0.000244287 -1234
44.3333 -4.12105e-05 -1234
44.4444 0.000182035 -1234
44.5556 0.000379832 -1234
44.6667 0.000490074 -1234
44.7778 0.000455946 -1234
44.8889 0.000261695 -1234
45 -4.41148e-05 -1234
45.1111 -0.000363778 -1234
45.2222 -0.000598253 -1234
45.3333 -0.00069154 -1234
45.4444 -0.000641649 -1234
45.5556 -0.000481339 -1234
45.6667 -0.000252981 -1234
45.7778 5.86686e-06 -1234
45.8889 0.000267126 -1234
46 0.000512952 -1234
46.1111 0.000731195 -1234
46.2222 0.000901897 -1234
46.3333 0.000982769 -1234
46.4444 0.000913369 -1234
46.5556 0.000647455 -1234
46.6667 0.000194224 -1234
46.7778 -0.000366443 -1234
46.8889 -0.000909808 -1234
47 -0.00131449 -1234
47.1111 -0.00150217 -1234
47.2222 -0.00145296 -1234
47.3333 -0.0011985 -1234
47.4444 -0.000801625 -1234
47.5556 -0.000331406 -1234
47.6667 0.000155223 -1234
47.7778 0.000615359 -1234
47.8889 0.00100526 -1234
48 0.00126479 -1234
48.1111 0.00132446 -1234
48.2222 0.00114111 -1234
48.3333 0.000737295 -1234
48.4444 0.000207202 -1234
48.5556 -0.000321902 -1234
48.6667 -0.000745514 -1234
48.7778 -0.00101691 -1234
48.8889 -0.00114523 -1234
49 -0.00116715 -1234
49.1111 -0.00111346 -1234
49.2222 -0.000989152 -1234
49.3333 -0.000777891 -1234
49.4444 -0.000468715 -1234
49.5556 -8.78912e-05 -1234
49.6667 0.00028933 -1234
49.7778 0.000562533 -1234
49.8889 0.000655396 -1234
50 0.000556895 -1234
50.1111 0.000323451 -1234
50.2222 4.20832e-05 -1234
50.3333 -0.000214342 -1234
50.4444 -0.000408318 -1234
50.5556 -0.000531064 -1234
50.6667 -0.000586173 -1234
50.7778 -0.000580144 -1234
50.8889 -0.000521944 -1234
51 -0.000425559 -1234
51.1111 -0.000311933 -1234
51.2222 -0.000209776 -1234
51.3333 -0.000152592 -1234
51.4444 -0.000167683 -1234
51.5556 -0.000259698 -1234
51.6667 -0.000401315 -1234
51.7778 -0.000542688 -1234
51.8889 -0.000635468 -1234
52 -0.000653712 -1234
52.1111 -0.000598144 -1234
52.2222 -0.000486534 -1234
52.3333 -0.0003423 -1234
52.4444 -0.000188402 -1234
52.5556 -4.44271e-05 -1234
52.6667 7.64962e-05 -1234
52.7778 0.000168353 -1234
52.8889 0.000225832 -1234
53 0.000234202 -1234
53.1111 0.000167522 -1234
53.2222 3.10038e-06 -1234
53.3333 -0.00025612 -1234
53.4444 -0.000569911 -1234
53.5556 -0.000870512 -1234
53.6667 -0.00108757 -1234
53.7778 -0.0011729 -1234
53.8889 -0.00111367 -1234
54 -0.000930915 -1234
54.1111 -0.000667043 -1234
54.2222 -0.00036958 -1234
54.3333 -7.92919e-05 -1234
54.4444 0.000172491 -1234
54.5556 0.000359089 -1234
54.6667 0.000454194 -1234
54.7778 0.000436261 -1234
54.8889 0.000301405 -1234
55 7.39347e-05 -1234
55.1111 -0.000197588 -1234
55.2222 -0.000459253 -1234
55.3333 -0.000672756 -1234
55.4444 -0.000824023 -1234
55.5556 -0.000915724 -1234
55.6667 -0.000952055 -1234
55.7778 -0.000928394 -1234
55.8889 -0.000833438 -1234
56 -0.000661777 -1234
56.1111 -0.000427687 -1234
56.2222 -0.000169911 -1234
56.3333 5.7566e-05 -1234
56.4444 0.000205514 -1234
56.5556 0.000249652 -1234
56.6667 0.00019897 -1234
56.7778 8.72638e-05 -1234
56.8889 -4.5385e-05 -1234
57 -0.000168177 -1234
57.1111 -0.000263995 -1234
57.2222 -0.000324934 -1234
57.3333 -0.000347222 -1234
57.4444 -0.000330733 -1234
57.5556 -0.000281405 -1234
57.6667 -0.000212151 -1234
57.7778 -0.000140773 -1234
57.8889 -8.67361e-05 -1234
58 -6.76166e-05 -1234
58.1111 -9.36995e-05 -1234
58.2222 -0.000161458 -1234
58.3333 -0.000251141 -1234
58.4444 -0.00033287 -1234
58.5556 -0.000378586 -1234
58.6667 -0.000372198 -1234
58.7778 -0.000312402 -1234
58.8889 -0.000208632 -1234
59 -7.39863e-05 -1234
59.1111 8.08276e-05 -1234
59.2222 0.000249512 -1234
59.3333 0.000425992 -1234
59.4444 0.000594075 -1234
59.5556 0.000717183 -1234
59.6667 0.000740666 -1234
59.7778 0.000615163 -1234
59.8889 0.000331364 -1234
60 -5.97851e-05 -1234
60.1111 -0.000460938 -1234
60.2222 -0.00076913 -1234
60.3333 -0.000916184 -1234
60.4444 -0.000885605 -1234
60.5556 -0.000702528 -1234
60.6667 -0.000409438 -1234
60.7778 -4.43054e-05 -1234
60.8889 0.000366895 -1234
61 0.00080016 -1234
61.1111 0.00121305 -1234
61.2222 0.00153123 -1234
61.3333 0.00166154 -1234
61.4444 0.00153548 -1234
61.5556 0.00115741 -1234
61.6667 0.000617348 -1234
61.7778 5.23521e-05 -1234
61.8889 -0.000415706 -1234
62 -0.000720467 -1234
62.1111 -0.000848592 -1234
62.2222 -0.000810649 -1234
62.3333 -0.000615293 -1234
62.4444 -0.00026405 -1234
62.5556 0.000234564 -1234
62.6667 0.000841819 -1234
62.7778 0.00146942 -1234
62.8889 0.00198064 -1234
63 0.00222731 -1234
63.1111 0.00211665 -1234
63.2222 0.00166811 -1234
63.3333 0.00101301 -1234
63.4444 0.000330368 -1234
63.5556 -0.000234993 -1234
63.6667 -0.000616993 -1234
63.7778 -0.000820571 -1234
63.8889 -0.000887573 -1234
64 -0.000867813 -1234
64.1111 -0.000806176 -1234
64.2222 -0.000738536 -1234
64.3333 -0.000687601 -1234
64.4444 -0.000658408 -1234
64.5556 -0.00063927 -1234
64.6667 -0.000611484 -1234
64.7778 -0.000563048 -1234
64.8889 -0.000496714 -1234
65 -0.000426746 -1234
65.1111 -0.000368147 -1234
65.2222 -0.000327923 -1234
65.3333 -0.000304749 -1234
65.4444 -0.000294877 -1234
65.5556 -0.000297169 -1234
65.6667 -0.000312687 -1234
65.7778 -0.000340687 -1234
65.8889 -0.000376183 -1234
66 -0.000411921 -1234
66.1111 -0.000442957 -1234
66.2222 -0.000469816 -1234
66.3333 -0.000497416 -1234
66.4444 -0.000530001 -1234
66.5556 -0.000565353 -1234
66.6667 -0.000592743 -1234
66.7778 -0.000597374 -1234
66.8889 -0.000569428 -1234
67 -0.000511462 -1234
67.1111 -0.000438045 -1234
67.2222 -0.000367441 -1234
67.3333 -0.000311797 -1234
67.4444 -0.000273438 -1234
67.5556 -0.000249078 -1234
67.6667 -0.000236772 -1234
67.7778 -0.000238675 -1234
67.8889 -0.000257761 -1234
68 -0.000292639 -1234
68.1111 -0.000335897 -1234
68.2222 -0.000377589 -1234
68.3333 -0.000410726 -1234
68.4444 -0.000434344 -1234
68.5556 -0.000451967 -1234
68.6667 -0.000466763 -1234
68.7778 -0.000476997 -1234
68.8889 -0.000475371 -1234
69 -0.000453372 -1234
69.1111 -0.000408021 -1234
69.2222 -0.000345884 -1234
69.3333 -0.000280793 -1234
69.4444 -0.000226715 -1234
69.5556 -0.000191221 -1234
69.6667 -0.000174103 -1234
69.7778 -0.000170907 -1234
69.8889 -0.00017738 -1234
70 -0.000191325 -1234
70.1111 -0.000211686 -1234
70.2222 -0.000237001 -1234
70.3333 -0.000264925 -1234
70.4444 -0.000292842 -1234
70.5556 -0.000318702 -1234
70.6667 -0.000341224 -1234
70.7778 -0.000359045 -1234
70.8889 -0.000369328 -1234
71 -0.000367334 -1234
71.1111 -0.00034849 -1234
71.2222 -0.000312348 -1234
71.3333 -0.000265428 -1234
71.4444 -0.000219639 -1234
71.5556 -0.000186587 -1234
71.6667 -0.000171694 -1234
71.7778 -0.000172558 -1234
71.8889 -0.000182322 -1234
72 -0.00019482 -1234
72.1111 -0.000207482 -1234
72.2222 -0.000220598 -1234
72.3333 -0.000234721 -1234
72.4444 -0.000249032 -1234
72.5556 -0.000261905 -1234
72.6667 -0.000272798 -1234
72.7778 -0.000283497 -1234
72.8889 -0.000297194 -1234
73 -0.000315341 -1234
73.1111 -0.000334533 -1234
73.2222 -0.000346581 -1234
73.3333 -0.000342979 -1234
73.4444 -0.00032093 -1234
73.5556 -0.000285962 -1234
73.6667 -0.000248689 -1234
73.7778 -0.000218412 -1234
73.8889 -0.000198711 -1234
74 -0.000187917 -1234
74.1111 -0.000182926 -1234
74.2222 -0.000182584 -1234
74.3333 -0.000188212 -1234
74.4444 -0.000201781 -1234
74.5556 -0.000224014 -1234
74.6667 -0.000254053 -1234
74.7778 -0.000290612 -1234
74.8889 -0.000333087 -1234
75 -0.000381147 -1234
75.1111 -0.000432332 -1234
75.2222 -0.000479391 -1234
75.3333 -0.000510329 -1234
75.4444 -0.000512822 -1234
75.5556 -0.000481041 -1234
75.6667 -0.00041995 -1234
75.7778 -0.00034357 -1234
75.8889 -0.000268423 -1234
76 -0.000206999 -1234
76.1111 -0.000165256 -1234
76.2222 -0.000144322 -1234
76.3333 -0.000143585 -1234
76.4444 -0.000162359 -1234
76.5556 -0.000199402 -1234
76.6667 -0.000251667 -1234
76.7778 -0.000314171 -1234
76.8889 -0.000381689 -1234
77 -0.00045099 -1234
77.1111 -0.000521236 -1234
77.2222 -0.000591153 -1234
77.3333 -0.000654447 -1234
77.4444 -0.000697667 -1234
77.5556 -0.000704074 -1234
77.6667 -0.000662573 -1234
77.7778 -0.000575828 -1234
77.8889 -0.000461213 -1234
78 -0.00034345 -1234
78.1111 -0.000244158 -1234
78.2222 -0.000175292 -1234
78.3333 -0.000139417 -1234
78.4444 -0.00013452 -1234
78.5556 -0.000158296 -1234
78.6667 -0.000208737 -1234
78.7778 -0.000281704 -1234
78.8889 -0.000369026 -1234
79 -0.000460294 -1234
79.1111 -0.000547943 -1234
79.2222 -0.00063119 -1234
79.3333 -0.000713962 -1234
79.4444 -0.000796579 -1234
79.5556 -0.000867336 -1234
79.6667 -0.00090236 -1234
79.7778 -0.000876809 -1234
79.8889 -0.000780982 -1234
80 -0.000629682 -1234
80.1111 -0.000457314 -1234
80.2222 -0.000301957 -1234
80.3333 -0.000189411 -1234
80.4444 -0.000126759 -1234
80.5556 -0.000106936 -1234
80.6667 -0.00011866 -1234
80.7778 -0.000154445 -1234
80.8889 -0.000212661 -1234
81 -0.000294436 -1234
81.1111 -0.000399579 -1234
81.2222 -0.000525356 -1234
81.3333 -0.000668056 -1234
81.4444 -0.000823265 -1234
81.5556 -0.000981415 -1234
81.6667 -0.00112091 -1234
81.7778 -0.00120676 -1234
81.8889 -0.00120126 -1234
82 -0.00108365 -1234
82.1111 -0.000865909 -1234
82.2222 -0.000591815 -1234
82.3333 -0.000318589 -1234
82.4444 -9.33235e-05 -1234
82.5556 6.08991e-05 -1234
82.6667 0.000143811 -1234
82.7778 0.000167759 -1234
82.8889 0.000148238 -1234
83 0.000100063 -1234
83.1111 3.75273e-05 -1234
83.2222 -2.5451e-05 -1234
83.3333 -7.68715e-05 -1234
83.4444 -0.000108798 -1234
83.5556 -0.000118462 -1234
83.6667 -0.000107793 -1234
83.7778 -8.19309e-05 -1234
83.8889 -4.73751e-05 -1234
84 -1.03685e-05 -1234
84.1111 2.39352e-05 -1234
84.2222 5.1343e-05 -1234
84.3333 6.83015e-05 -1234
84.4444 7.23729e-05 -1234
84.5556 6.35378e-05 -1234
84.6667 4.50853e-05 -1234
84.7778 2.2806e-05 -1234
84.8889 2.59354e-06 -1234
85 -1.1987e-05 -1234
85.1111 -2.06736e-05 -1234
85.2222 -2.55835e-05 -1234
85.3333 -2.92158e-05 -1234
85.4444 -3.27261e-05 -1234
85.5556 -3.51091e-05 -1234
85.6667 -3.38266e-05 -1234
85.7778 -2.64242e-05 -1234
85.8889 -1.21121e-05 -1234
86 7.63898e-06 -1234
86.1111 3.00354e-05 -1234
86.2222 5.23114e-05 -1234
86.3333 7.22324e-05 -1234
86.4444 8.75955e-05 -1234
86.5556 9.59589e-05 -1234
86.6667 9.56486e-05 -1234
86.7778 8.73187e-05 -1234
86.8889 7.43976e-05 -1234
87 6.16042e-05 -1234
87.1111 5.25651e-05 -1234
87.2222 4.83094e-05 -1234
87.3333 4.75712e-05 -1234
87.4444 4.8278e-05 -1234
87.5556 4.89694e-05 -1234
87.6667 4.93452e-05 -1234
87.7778 4.98585e-05 -1234
87.8889 5.09314e-05 -1234
88 5.24536e-05 -1234
88.1111 5.39685e-05 -1234
88.2222 5.5297e-05 -1234
88.3333 5.68884e-05 -1234
88.4444 5.93493e-05 -1234
88.5556 6.24808e-05 -1234
88.6667 6.48504e-05 -1234
88.7778 6.45795e-05 -1234
88.8889 6.09242e-05 -1234
89 5.52218e-05 -1234
89.1111 5.03439e-05 -1234
89.2222 4.89245e-05 -1234
89.3333 5.17347e-05 -1234
89.4444 5.73467e-05 -1234
89.5556 6.31628e-05 -1234
89.6667 6.6928e-05 -1234
89.7778 6.7665e-05 -1234
89.8889 6.56539e-05 -1234
90 6.17893e-05 -1234
90.1111 5.70171e-05 -1234
90.2222 5.22174e-05 -1234
90.3333 4.8362e-05 -1234
90.4444 4.64738e-05 -1234
90.5556 4.71765e-05 -1234
90.6667 5.01265e-05 -1234
90.7778 5.38988e-05 -1234
90.8889 5.66112e-05 -1234
91 5.70525e-05 -1234
91.1111 5.55938e-05 -1234
91.2222 5.41587e-05 -1234
91.3333 5.50898e-05 -1234
91.4444 5.95043e-05 -1234
91.5556 6.63403e-05 -1234
91.6667 7.28699e-05 -1234
91.7778 7.62935e-05 -1234
91.8889 7.51709e-05 -1234
92 6.97797e-05 -1234
92.1111 6.15276e-05 -1234
92.2222 5.21584e-05 -1234
92.3333 4.33291e-05 -1234
92.4444 3.64775e-05 -1234
92.5556 3.25958e-05 -1234
92.6667 3.18923e-05 -1234
92.7778 3.35885e-05 -1234
92.8889 3.60329e-05 -1234
93 3.72107e-05 -1234
93.1111 3.55244e-05 -1234
93.2222 3.07732e-05 -1234
93.3333 2.48002e-05 -1234
93.4444 2.11188e-05 -1234
93.5556 2.32411e-05 -1234
93.6667 3.25403e-05 -1234
93.7778 4.71617e-05 -1234
93.8889 6.28976e-05 -1234
94 7.53914e-05 -1234
94.1111 8.20623e-05 -1234
94.2222 8.2653e-05 -1234
94.3333 7.85098e-05 -1234
94.4444 7.15582e-05 -1234
94.5556 6.36852e-05 -1234
94.6667 5.65413e-05 -1234
94.7778 5.13543e-05 -1234
94.8889 4.84732e-05 -1234
95 4.69435e-05 -1234
95.1111 4.46148e-05 -1234
95.2222 3.91047e-05 -1234
95.3333 2.94301e-05 -1234
95.4444 1.74314e-05 -1234
95.5556 7.82031e-06 -1234
95.6667 6.18906e-06 -1234
95.7778 1.58093e-05 -1234
95.8889 3.54244e-05 -1234
96 5.9797e-05 -1234
96.1111 8.26614e-05 -1234
96.2222 9.97216e-05 -1234
96.3333 0.000109723 -1234
96.4444 0.000113498 -1234
96.5556 0.000112544 -1234
96.6667 0.00010844 -1234
96.7778 0.000103047 -1234
96.8889 9.85547e-05 -1234
97 9.67558e-05 -1234
97.1111 9.795e-05 -1234
97.2222 0.00010044 -1234
97.3333 0.000101214 -1234
97.4444 9.75288e-05 -1234
97.5556 8.84028e-05 -1234
97.6667 7.51426e-05 -1234
97.7778 6.06917e-05 -1234
97.8889 4.83294e-05 -1234
98 4.0489e-05 -1234
98.1111 3.81776e-05 -1234
98.2222 4.10209e-05 -1234
98.3333 4.77627e-05 -1234
98.4444 5.68625e-05 -1234
98.5556 6.69094e-05 -1234
98.6667 7.67545e-05 -1234
98.7778 8.55414e-05 -1234
98.8889 9.28631e-05 -1234
99 9.89245e-05 -1234
99.1111 0.000104331 -1234
99.2222 0.000109311 -1234
99.3333 0.000112744 -1234
99.4444 0.000111941 -1234
99.5556 0.000103778 -1234
99.6667 8.66615e-05 -1234
99.7778 6.20682e-05 -1234
99.8889 3.42904e-05 0
